Франке, Ян: 0.0
Яковлев, Вадим Иванович: 1.589
Берштейн, Леонид Самойлович: 1.589
Демидович, Борис Павлович: 1.595
Чунихин, Сергей Антонович: 1.6
Похожаев, Станислав: 1.608
Моисеев, Тихон Евгеньевич: 1.619
Бейлинсон, Александр Александрович: 1.622
Левитан, Борис Моисеевич: 1.623
Миндинг, Фердинанд: 1.624
Левин, Юрий Иосифович: 1.627
Барбашин, Евгений Алексеевич: 1.628
Бураго, Юрий Дмитриевич: 1.642
Афанасьева, Татьяна Алексеевна: 1.648
Ремез, Евгений Яковлевич: 1.653
Сеченов, Иван Михайлович: 1.664
Марков, Александр Александрович: 1.669
Ганнушкина, Светлана Алексеевна: 1.672
Степин, Анатолий Михайлович: 1.674
Корнейчук, Николай Павлович: 1.678
Бугров, Яков Степанович: 1.679
Миркес, Евгений Моисеевич: 1.68
Суслонов, Владимир Михайлович: 1.68
Шнирельман, Лев Генрихович: 1.681
Гихман, Иосиф Ильич: 1.688
Райгородский, Андрей Михайлович: 1.688
Фон-дер-Флаасс, Дмитрий Германович: 1.689
Зак, Николай Фёдорович: 1.69
Третьяков, Владимир Евгеньевич: 1.695
Лебедев, Николай Фролович: 1.698
Каргаполов, Михаил Иванович: 1.698
Юдин, Давид Борисович: 1.707
Цфасман, Михаил Анатольевич: 1.708
Мойшезон, Борис Гершевич: 1.708
Воробьёв, Николай Николаевич: 1.708
Замятин, Алексей Петрович: 1.708
Орлов, Александр Иванович: 1.708
Ретах, Владимир Соломонович: 1.708
Абрамов, Сергей Михайлович: 1.713
Евграфов, Марат: 1.719
Ефимов, Николай Владимирович: 1.726
Волковысский, Лев Израилевич: 1.727
Костицын, Владимир Александрович: 1.727
Абрамов, Александр Александрович: 1.727
Крылов, Николай Митрофанович: 1.728
Купрадзе, Виктор Дмитриевич: 1.735
Кудрявцев, Лев Дмитриевич: 1.736
Данилов, Владимир Иванович: 1.736
Дорофеева, Алла Владимировна: 1.738
Кубилюс, Йонас: 1.755
Леонтьев, Алексей Фёдорович: 1.756
Гантмахер, Феликс Рувимович: 1.764
Кириллов, Александр Александрович: 1.765
Полянин, Андрей Дмитриевич: 1.765
Рохлин, Владимир: 1.774
Шилов, Георгий Евгеньевич: 1.774
Гончар, Андрей Александрович: 1.774
Рыбников, Константин Алексеевич: 1.775
Успенский, Владимир Андреевич: 1.779
Танаев, Вячеслав Сергеевич: 1.789
Гайфуллин, Александр Александрович: 1.789
Кашин, Борис: 1.793
Немировский, Аркадий Семёнович: 1.798
Хорол, Давид Моисеевич: 1.798
Бартельс, Мартин Фёдорович: 1.804
Бабич, Василий Михайлович: 1.808
Суслин, Андрей: 1.811
Чеботарёв, Николай Григорьевич: 1.813
Ильин, Арлен Михайлович: 1.818
Яненко, Николай Николаевич: 1.818
Гончаров, Сергей Савостьянович: 1.818
Свирежев, Юрий Михайлович: 1.819
Сигал, Израиль Хаимович: 1.819
Шамолин, Максим Владимирович: 1.819
Сулицкий, Владимир Николаевич: 1.819
Сегал, Бенцион Израилевич: 1.819
Оселедец, Валерий Иустинович: 1.819
Фусс, Николай Иванович: 1.822
Гливенко, Валерий Иванович: 1.822
Френкель, Игорь: 1.828
Кары-Ниязов, Ташмухамед Ниязович: 1.828
Слудский, Фёдор Алексеевич: 1.828
Гагаев, Борис Михайлович: 1.828
Ратнер, Марина Евсеевна: 1.831
Тарский, Альфред: 1.835
Юшкевич, Адольф Павлович: 1.835
Нестеренко, Юрий Валентинович: 1.836
Семёнов, Алексей Львович: 1.838
Филиппов, Алексей Фёдорович: 1.847
Ермаков, Василий Петрович: 1.848
Лууре, Андрес: 1.863
Гельфонд, Александр Осипович: 1.871
Ашраф: 1.876
Виленкин, Наум Яковлевич: 1.877
Келдыш, Людмила Всеволодовна: 1.879
Ожигов, Юрий Игоревич: 1.88
Зарицкий, Мирон Онуфриевич: 1.888
Крылов, Алексей Николаевич: 1.892
Березин, Феликс Александрович: 1.896
Немыцкий, Виктор Владимирович: 1.896
Ишлинский, Александр Юльевич: 1.903
Трахтенброт, Борис Авраамович: 1.906
Фихтенгольц, Григорий: 1.917
Белецкий, Владимир Васильевич: 1.917
Березовский, Борис Абрамович: 1.918
Витушкин, Анатолий Георгиевич: 1.932
Минлос, Роберт Адольфович: 1.942
Бицадзе, Андрей Васильевич: 1.943
Ершов, Андрей Петрович: 1.945
Егоров, Дмитрий Фёдорович: 1.957
Андреев, Николай Николаевич: 1.969
Мельник, Семён Ильич: 1.97
Каждан, Давид: 1.973
Граве, Дмитрий Александрович: 1.974
Гребеников, Евгений Александрович: 1.978
Мазуров, Владимир Данилович: 1.979
Тарунин, Евгений Леонидович: 1.989
Емельянов, Станислав Васильевич: 1.998
Вороной, Георгий Феодосьевич: 2.0
Гамкрелидзе, Реваз Валерианович: 2.001
Шор, Наум Зуселевич: 2.007
Маланин, Владимир Владимирович: 2.008
Эрдниев, Пюрвя Мучкаевич: 2.008
Краснощёков, Павел Сергеевич: 2.009
Тужилин, Алексей Августинович: 2.01
Левенштейн, Владимир Иосифович: 2.011
Аракелян, Норайр Унанович: 2.016
Смирнов, Николай Васильевич: 2.017
Вощинин, Александр Павлович: 2.019
Максудов, Фарамаз Газанфар оглы: 2.019
Кондратьев, Владимир Александрович: 2.027
Тихомиров, Владимир Михайлович: 2.036
Чередник, Иван: 2.036
Тыртышников, Евгений Евгеньевич: 2.038
Королёв, Лев Николаевич: 2.044
Некрасов, Павел Алексеевич: 2.046
Баренблатт, Григорий Исаакович: 2.048
Левин, Леонид Анатольевич: 2.053
Богомолов, Фёдор: 2.053
Лебедев, Вячеслав Иванович: 2.064
Носовский, Глеб Владимирович: 2.065
Жегалкин, Иван Иванович: 2.071
Акаев, Аскар Акаевич: 2.076
Дринфельд, Владимир: 2.086
Кострикин, Алексей Иванович: 2.093
Курош, Александр Геннадиевич: 2.096
Ахиезер, Наум: 2.098
Свешников, Алексей Георгиевич: 2.098
Лавров, Святослав Сергеевич: 2.099
Виноградов, Дмитрий Вячеславович: 2.1
Стечкин, Сергей Борисович: 2.102
Воеводин, Владимир Валентинович: 2.107
Журавлёв, Юрий Иванович: 2.108
Мищенко, Александр Сергеевич: 2.109
Галеркин, Борис Григорьевич: 2.114
Макаров, Валерий Леонидович: 2.117
Васильев, Фёдор Павлович: 2.118
Протасов, Владимир Юрьевич: 2.119
Рашевский, Пётр Константинович: 2.128
Фаддеев, Дмитрий Константинович: 2.131
Новиков, Пётр Сергеевич: 2.132
Разборов, Александр Александрович: 2.136
Фейгин, Борис Львович: 2.138
Солодовников, Владимир Викторович: 2.138
Адян, Сергей Иванович: 2.145
Турчин, Валентин Фёдорович: 2.157
Карацуба, Анатолий Алексеевич: 2.162
Гнеденко, Борис Владимирович: 2.162
Яновская, Софья Александровна: 2.174
Гутенмахер, Лев Израилевич: 2.175
Остроградский, Михаил Васильевич: 2.181
Лупанов, Олег Борисович: 2.195
Гохберг, Израиль Цудикович: 2.196
Ремесленников, Владимир Никанорович: 2.198
Бернштейн, Иосиф Наумович: 2.204
Лахтин, Леонид Кузьмич: 2.208
Тузиков, Александр Васильевич: 2.208
Забабахин, Евгений Иванович: 2.216
Иванов, Валентин Константинович: 2.232
Михайлов, Валентин Петрович: 2.269
Ландо, Сергей Константинович: 2.289
Мищенко, Евгений Фролович: 2.307
Смирнов, Владимир Иванович: 2.314
Чаплыгин, Сергей Алексеевич: 2.314
Буняковский, Виктор Яковлевич: 2.329
Воеводский, Владимир Александрович: 2.332
Зубов, Василий Павлович: 2.336
Бурков, Владимир Николаевич: 2.337
Болотов, Виктор Александрович: 2.359
Паршин, Алексей Николаевич: 2.364
Красовский, Николай Николаевич: 2.372
Мергелян, Сергей Никитович: 2.374
Ширяев, Альберт Николаевич: 2.382
Зельманов, Ефим: 2.384
Пугачёв, Владимир Семёнович: 2.388
Постников, Михаил Михайлович: 2.393
Окуньков, Андрей Юрьевич: 2.394
Бененсон, Залман Михайлович: 2.408
Ермаков, Сергей Михайлович: 2.409
Деларю, Даниил Михайлович: 2.41
Александрян, Рафаэль Арамович: 2.419
Дынкин, Евгений: 2.42
Прохоров, Юрий Васильевич: 2.421
Райков, Дмитрий Абрамович: 2.427
Погорелов, Алексей Васильевич: 2.439
Островский, Александр Маркович: 2.446
Хованский, Аскольд Георгиевич: 2.447
Вапник, Владимир Наумович: 2.464
Рвачёв, Владимир Логвинович: 2.467
Пенский, Олег Геннадьевич: 2.48
Циолковский, Константин Эдуардович: 2.499
Альфорс, Ларс: 2.499
Башмаков, Марк Иванович: 2.508
Захаров, Владимир Евгеньевич: 2.52
Кочина, Пелагея Яковлевна: 2.56
Кац, Виктор: 2.564
Люстерник, Лазарь Аронович: 2.581
Кожевников, Павел Александрович: 2.589
Васильев, Виктор Анатольевич: 2.591
Энеев, Тимур Магометович: 2.603
Ершов, Юрий Леонидович: 2.607
Лузин, Николай Николаевич: 2.614
Рудаков, Константин Владимирович: 2.618
Бахвалов, Николай Сергеевич: 2.621
Аносов, Дмитрий Викторович: 2.636
Бухштабер, Виктор Матвеевич: 2.647
Митропольский, Юрий Алексеевич: 2.653
Лидский, Виктор Борисович: 2.655
Цингер, Василий Яковлевич: 2.665
Мордухай-Болтовской, Дмитрий Дмитриевич: 2.665
Линник, Юрий Владимирович: 2.685
Ольшанский, Александр Юрьевич: 2.693
Ляшко, Иван Иванович: 2.709
Мусхелишвили, Николай: 2.733
Моисеев, Евгений: 2.756
Пятецкий-Шапиро, Илья Иосифович: 2.77
Каган, Вениамин Фёдорович: 2.788
Мальцев, Анатолий Иванович: 2.794
Кикоин, Исаак Константинович: 2.804
Концевич, Максим: 2.813
Дородницын, Анатолий: 2.861
Жидков, Николай Петрович: 2.878
Смирнов, Станислав Константинович: 2.882
Коротаев, Андрей Витальевич: 2.903
Холево, Александр Семёнович: 2.906
Марченко, Владимир Александрович: 2.907
Векуа, Илья: 2.91
Хоружий, Сергей Сергеевич: 2.911
Капица, Сергей Петрович: 2.914
Платонов, Владимир Петрович: 2.916
Горбань, Александр Николаевич: 2.976
Ерёмин, Иван Иванович: 2.979
Винберг, Эрнест Борисович: 3.006
Ковалевская, Софья Васильевна: 3.02
Овсянников, Лев Васильевич: 3.027
Белоцерковский, Олег Михайлович: 3.056
Болтянский, Владимир Григорьевич: 3.09
Матиясевич, Юрий Владимирович: 3.111
Маргулис, Григорий: 3.114
Ильин, Владимир Александрович: 3.135
Крейн, Марк Григорьевич: 3.161
Котельников, Владимир Александрович: 3.19
Ломоносов, Михаил Васильевич: 3.192
Петровский, Иван Георгиевич: 3.195
Лаврентьев, Михаил Алексеевич: 3.201
Делоне, Борис Николаевич: 3.221
Лобачевский, Николай Иванович: 3.256
Годунов, Сергей Константинович: 3.33
